UserID,CampaignID,InteractionType
UID_00526,CID_00313,invest
UID_00045,CID_00265,invest
UID_00351,CID_00047,like
UID_00722,CID_00260,share
UID_00510,CID_00475,like
UID_00032,CID_00449,view
UID_00116,CID_00115,view
UID_00093,CID_00198,share
UID_00147,CID_00278,share
UID_00500,CID_00304,view
UID_00756,CID_00146,invest
UID_00204,CID_00220,like
UID_00124,CID_00210,invest
UID_00576,CID_00397,share
UID_00500,CID_00305,view
UID_00529,CID_00166,invest
UID_00174,CID_00204,like
UID_00328,CID_00046,like
UID_00516,CID_00126,view
UID_00655,CID_00110,share
UID_00597,CID_00499,share
UID_00703,CID_00266,like
UID_00645,CID_00413,invest
UID_00162,CID_00052,invest
UID_00465,CID_00281,share
UID_00700,CID_00418,like
UID_00769,CID_00286,like
UID_00995,CID_00472,invest
UID_00852,CID_00372,invest
UID_00228,CID_00018,view
UID_00542,CID_00094,share
UID_00451,CID_00065,invest
UID_00505,CID_00225,invest
UID_00383,CID_00459,like
UID_00319,CID_00223,like
UID_00662,CID_00231,share
UID_00707,CID_00113,invest
UID_00610,CID_00483,share
UID_00084,CID_00250,like
UID_00768,CID_00237,view
UID_00717,CID_00326,share
UID_00519,CID_00409,share
UID_00746,CID_00312,like
UID_00796,CID_00250,like
UID_00100,CID_00059,like
UID_00155,CID_00492,view
UID_00228,CID_00086,view
UID_00918,CID_00451,invest
UID_00102,CID_00478,view
UID_00670,CID_00315,share
UID_00862,CID_00357,like
UID_00831,CID_00498,view
UID_00311,CID_00270,view
UID_00138,CID_00047,share
UID_00597,CID_00343,invest
UID_00350,CID_00017,view
UID_00691,CID_00002,invest
UID_00058,CID_00426,view
UID_00088,CID_00344,view
UID_00487,CID_00381,share
UID_00115,CID_00499,like
UID_00363,CID_00425,view
UID_00362,CID_00166,invest
UID_00151,CID_00211,like
UID_00961,CID_00121,share
UID_00815,CID_00026,view
UID_00735,CID_00285,like
UID_00341,CID_00366,like
UID_00949,CID_00014,share
UID_00790,CID_00099,share
UID_00032,CID_00267,like
UID_00195,CID_00027,like
UID_00663,CID_00384,share
UID_00733,CID_00372,share
UID_00984,CID_00008,like
UID_00941,CID_00354,share
UID_00358,CID_00298,view
UID_00346,CID_00464,view
UID_00347,CID_00193,share
UID_00875,CID_00292,like
UID_00447,CID_00459,like
UID_00572,CID_00118,invest
UID_00293,CID_00342,like
UID_00604,CID_00081,view
UID_00020,CID_00118,like
UID_00335,CID_00452,share
UID_00978,CID_00189,like
UID_00341,CID_00085,like
UID_00598,CID_00200,like
UID_00718,CID_00482,share
UID_00047,CID_00066,view
UID_00367,CID_00288,invest
UID_00541,CID_00263,share
UID_00943,CID_00281,view
UID_00879,CID_00329,like
UID_00213,CID_00353,like
UID_00869,CID_00140,view
UID_00891,CID_00073,like
UID_00670,CID_00489,share
UID_00133,CID_00378,share
UID_00971,CID_00462,view
UID_00504,CID_00254,invest
UID_00808,CID_00148,view
UID_00713,CID_00392,view
UID_00522,CID_00164,invest
UID_00553,CID_00356,view
UID_00631,CID_00040,like
UID_00990,CID_00494,invest
UID_00110,CID_00051,invest
UID_00338,CID_00254,share
UID_00353,CID_00463,invest
UID_00058,CID_00330,invest
UID_00586,CID_00237,like
UID_00642,CID_00422,invest
UID_00522,CID_00134,view
UID_00496,CID_00288,share
UID_00055,CID_00249,like
UID_00814,CID_00131,view
UID_00210,CID_00287,view
UID_00850,CID_00001,like
UID_00459,CID_00345,like
UID_00862,CID_00134,view
UID_00982,CID_00342,share
UID_00964,CID_00419,view
UID_00207,CID_00483,view
UID_00992,CID_00387,share
UID_00128,CID_00184,invest
UID_00307,CID_00242,view
UID_00047,CID_00460,like
UID_00949,CID_00215,invest
UID_00824,CID_00183,like
UID_00832,CID_00286,view
UID_00806,CID_00434,share
UID_00290,CID_00339,invest
UID_00213,CID_00015,share
UID_00623,CID_00246,invest
UID_00327,CID_00061,view
UID_00388,CID_00230,share
UID_00740,CID_00085,invest
UID_00608,CID_00100,invest
UID_00756,CID_00193,view
UID_00289,CID_00226,invest
UID_00236,CID_00370,like
UID_00795,CID_00072,view
UID_00437,CID_00244,like
UID_00384,CID_00147,share
UID_00174,CID_00016,share
UID_00413,CID_00065,invest
UID_00116,CID_00470,view
UID_00516,CID_00077,like
UID_00863,CID_00271,view
UID_00971,CID_00079,view
UID_00337,CID_00013,like
UID_00511,CID_00331,share
UID_00870,CID_00470,share
UID_00731,CID_00438,view
UID_00022,CID_00073,invest
UID_00731,CID_00130,view
UID_00780,CID_00476,view
UID_00117,CID_00366,share
UID_00446,CID_00417,share
UID_00138,CID_00339,view
UID_00454,CID_00251,invest
UID_00923,CID_00161,share
UID_00813,CID_00076,view
UID_00060,CID_00427,like
UID_00535,CID_00085,invest
UID_00780,CID_00440,invest
UID_00997,CID_00306,invest
UID_00518,CID_00434,view
UID_00995,CID_00053,like
UID_00589,CID_00485,invest
UID_00245,CID_00188,share
UID_00791,CID_00387,share
UID_00073,CID_00127,like
UID_00933,CID_00462,share
UID_00185,CID_00079,like
UID_00409,CID_00384,view
UID_00495,CID_00330,invest
UID_00918,CID_00296,share
UID_00661,CID_00407,like
UID_00382,CID_00492,share
UID_00522,CID_00202,share
UID_00864,CID_00233,invest
UID_00649,CID_00283,view
UID_00942,CID_00129,share
UID_00908,CID_00261,view
UID_00728,CID_00243,like
UID_00403,CID_00477,like
UID_00177,CID_00216,view
UID_00505,CID_00081,invest
UID_00909,CID_00271,view
UID_00678,CID_00335,like
UID_00924,CID_00058,view
UID_00499,CID_00447,like
UID_00605,CID_00372,like
UID_00867,CID_00469,share
UID_00133,CID_00482,view
UID_00920,CID_00005,like
UID_00129,CID_00337,share
UID_00045,CID_00434,share
UID_00474,CID_00424,view
UID_00982,CID_00493,view
UID_00037,CID_00167,share
UID_00590,CID_00139,view
UID_00165,CID_00500,view
UID_00594,CID_00061,invest
UID_00319,CID_00485,view
UID_00589,CID_00387,invest
UID_00367,CID_00092,like
UID_00004,CID_00086,like
UID_00926,CID_00472,like
UID_00380,CID_00316,share
UID_00289,CID_00212,like
UID_00007,CID_00296,invest
UID_00683,CID_00041,like
UID_00183,CID_00167,share
UID_00827,CID_00182,invest
UID_00522,CID_00279,share
UID_00758,CID_00221,view
UID_00868,CID_00099,invest
UID_00488,CID_00450,share
UID_00400,CID_00080,view
UID_00559,CID_00411,view
UID_00482,CID_00127,share
UID_00563,CID_00215,invest
UID_00790,CID_00083,share
UID_00257,CID_00078,share
UID_00381,CID_00094,invest
UID_00870,CID_00311,like
UID_00950,CID_00069,like
UID_00559,CID_00143,share
UID_00743,CID_00395,share
UID_00849,CID_00500,invest
UID_00577,CID_00382,share
UID_00054,CID_00391,like
UID_00646,CID_00049,view
UID_00880,CID_00109,like
UID_00348,CID_00108,invest
UID_00596,CID_00483,share
UID_00675,CID_00422,view
UID_00241,CID_00140,like
UID_00622,CID_00304,invest
UID_00981,CID_00104,view
UID_00382,CID_00295,like
UID_00341,CID_00095,share
UID_00698,CID_00431,invest
UID_00289,CID_00372,like
UID_00506,CID_00106,view
UID_00849,CID_00234,share
UID_00566,CID_00252,like
UID_00468,CID_00295,view
UID_00055,CID_00330,share
UID_00116,CID_00053,invest
UID_00203,CID_00032,share
UID_00492,CID_00173,share
UID_00976,CID_00127,invest
UID_00521,CID_00370,invest
UID_00627,CID_00008,view
UID_00215,CID_00080,invest
UID_00321,CID_00289,view
UID_00725,CID_00328,invest
UID_00264,CID_00420,invest
UID_00299,CID_00217,like
UID_00040,CID_00332,invest
UID_00910,CID_00241,share
UID_00234,CID_00235,share
UID_00992,CID_00262,view
UID_00484,CID_00436,view
UID_00564,CID_00384,invest
UID_00884,CID_00054,share
UID_00766,CID_00482,like
UID_00414,CID_00315,share
UID_00721,CID_00217,invest
UID_00272,CID_00052,view
UID_00672,CID_00488,share
UID_00688,CID_00303,view
UID_00629,CID_00034,view
UID_00715,CID_00497,view
UID_00786,CID_00101,like
UID_00951,CID_00149,invest
UID_00801,CID_00127,like
UID_00213,CID_00026,view
UID_00096,CID_00249,view
UID_00966,CID_00394,invest
UID_00279,CID_00435,view
UID_00211,CID_00010,share
UID_00924,CID_00328,view
UID_00388,CID_00012,share
UID_00278,CID_00373,like
UID_00625,CID_00378,share
UID_00931,CID_00283,invest
UID_00911,CID_00415,view
UID_00370,CID_00111,like
UID_00596,CID_00071,invest
UID_00333,CID_00295,share
UID_00577,CID_00339,view
UID_00809,CID_00318,view
UID_00755,CID_00304,like
UID_00633,CID_00022,view
UID_00349,CID_00308,like
UID_00751,CID_00203,share
UID_00944,CID_00053,invest
UID_00190,CID_00401,like
UID_00090,CID_00230,invest
UID_00481,CID_00243,invest
UID_00969,CID_00316,invest
UID_00517,CID_00067,invest
UID_00395,CID_00039,share
UID_00171,CID_00062,view
UID_00607,CID_00387,like
UID_00014,CID_00353,like
UID_00883,CID_00249,invest
UID_00130,CID_00282,view
UID_00490,CID_00326,like
UID_00615,CID_00156,like
UID_00462,CID_00073,invest
UID_00030,CID_00104,invest
UID_00760,CID_00223,share
UID_00693,CID_00169,like
UID_00477,CID_00057,invest
UID_00470,CID_00178,like
UID_00982,CID_00393,like
UID_00795,CID_00090,invest
UID_00143,CID_00138,invest
UID_00052,CID_00043,share
UID_00328,CID_00248,invest
UID_00091,CID_00080,invest
UID_00678,CID_00306,view
UID_00767,CID_00275,share
UID_00523,CID_00154,like
UID_00721,CID_00046,share
UID_00167,CID_00330,view
UID_00331,CID_00314,like
UID_00826,CID_00169,like
UID_00256,CID_00171,view
UID_00209,CID_00171,like
UID_00106,CID_00464,like
UID_00833,CID_00429,share
UID_00131,CID_00178,view
UID_00551,CID_00451,share
UID_00676,CID_00232,share
UID_00377,CID_00088,view
UID_00342,CID_00188,share
UID_00606,CID_00082,view
UID_00404,CID_00276,invest
UID_00032,CID_00089,invest
UID_00029,CID_00392,invest
UID_00380,CID_00496,invest
UID_00238,CID_00270,invest
UID_00833,CID_00392,view
UID_00497,CID_00417,invest
UID_00377,CID_00366,like
UID_00084,CID_00436,share
UID_00929,CID_00488,invest
UID_00990,CID_00469,view
UID_00871,CID_00331,share
UID_00413,CID_00201,like
UID_00677,CID_00387,like
UID_00324,CID_00383,like
UID_00527,CID_00469,view
UID_00815,CID_00121,like
UID_00791,CID_00425,like
UID_00255,CID_00400,share
UID_00532,CID_00328,view
UID_00259,CID_00023,like
UID_00718,CID_00434,view
UID_00940,CID_00194,view
UID_00576,CID_00236,like
UID_00053,CID_00256,share
UID_00696,CID_00258,share
UID_00637,CID_00221,view
UID_00434,CID_00091,share
UID_00544,CID_00353,view
UID_00842,CID_00404,invest
UID_00176,CID_00441,share
UID_00060,CID_00248,invest
UID_00550,CID_00121,invest
UID_00996,CID_00075,like
UID_00684,CID_00253,share
UID_00117,CID_00145,invest
UID_00586,CID_00488,share
UID_00162,CID_00043,view
UID_00803,CID_00298,invest
UID_00636,CID_00493,view
UID_00033,CID_00362,invest
UID_00638,CID_00457,invest
UID_00319,CID_00320,like
UID_00687,CID_00035,view
UID_00151,CID_00175,like
UID_00294,CID_00337,like
UID_00357,CID_00250,invest
UID_00268,CID_00030,view
UID_00472,CID_00223,like
UID_00609,CID_00060,share
UID_00351,CID_00363,view
UID_00448,CID_00435,like
UID_00161,CID_00492,share
UID_00170,CID_00371,share
UID_00913,CID_00167,like
UID_00871,CID_00349,invest
UID_00133,CID_00485,view
UID_00220,CID_00399,invest
UID_00920,CID_00041,view
UID_00319,CID_00037,like
UID_00216,CID_00072,share
UID_00583,CID_00114,view
UID_00107,CID_00399,like
UID_00171,CID_00055,share
UID_00630,CID_00182,invest
UID_00557,CID_00035,like
UID_00810,CID_00286,view
UID_00707,CID_00223,like
UID_00893,CID_00039,view
UID_00794,CID_00463,invest
UID_00107,CID_00401,like
UID_00152,CID_00068,view
UID_00889,CID_00214,share
UID_00350,CID_00012,share
UID_00761,CID_00233,view
UID_00543,CID_00417,like
UID_00700,CID_00227,share
UID_00224,CID_00163,view
UID_00648,CID_00463,share
UID_00636,CID_00485,like
UID_00075,CID_00142,share
UID_00252,CID_00221,share
UID_00103,CID_00036,view
UID_00095,CID_00414,view
UID_00417,CID_00182,invest
UID_00673,CID_00119,share
UID_00418,CID_00323,invest
UID_00546,CID_00242,invest
UID_00571,CID_00496,view
UID_00863,CID_00188,like
UID_00020,CID_00469,invest
UID_00461,CID_00271,invest
UID_00461,CID_00375,view
UID_00203,CID_00432,share
UID_00811,CID_00418,share
UID_00362,CID_00206,share
UID_00549,CID_00309,like
UID_00476,CID_00326,like
UID_00087,CID_00467,like
UID_00765,CID_00140,view
UID_00752,CID_00393,view
UID_00614,CID_00378,view
UID_00585,CID_00075,view
UID_00347,CID_00139,invest
UID_00286,CID_00402,like
UID_00930,CID_00191,like
UID_00410,CID_00264,view
UID_00184,CID_00346,invest
UID_00133,CID_00470,share
UID_00852,CID_00187,view
UID_00195,CID_00355,view
UID_00778,CID_00378,invest
UID_00704,CID_00047,share
UID_00111,CID_00385,view
UID_00531,CID_00004,share
UID_00853,CID_00120,view
UID_00323,CID_00173,view
UID_00616,CID_00438,view
UID_00833,CID_00401,like
UID_00162,CID_00394,share
UID_00265,CID_00422,invest
UID_00705,CID_00367,view
UID_00651,CID_00259,like
UID_00967,CID_00114,invest
UID_00336,CID_00064,share
UID_00434,CID_00426,view
UID_00249,CID_00262,invest
UID_00619,CID_00256,like
UID_00079,CID_00047,share
UID_00945,CID_00041,like
UID_00896,CID_00382,share
UID_00444,CID_00092,share
UID_00618,CID_00051,view
UID_00563,CID_00036,like
UID_00944,CID_00155,like
UID_00983,CID_00030,like
UID_00885,CID_00234,like
UID_00242,CID_00120,view
UID_00982,CID_00172,share
UID_00197,CID_00216,view
UID_00190,CID_00119,like
UID_00045,CID_00144,invest
UID_00205,CID_00490,invest
UID_00839,CID_00233,view
UID_00032,CID_00286,share
UID_00240,CID_00053,invest
UID_00044,CID_00089,view
UID_00434,CID_00435,share
UID_00020,CID_00252,like
UID_00150,CID_00134,share
UID_00439,CID_00313,invest
UID_00515,CID_00103,view
UID_00055,CID_00264,view
UID_00363,CID_00499,view
UID_00323,CID_00238,view
UID_00173,CID_00194,share
UID_00068,CID_00369,view
UID_00685,CID_00151,invest
UID_00652,CID_00288,share
UID_00352,CID_00234,like
UID_00966,CID_00328,view
UID_00220,CID_00317,invest
UID_00792,CID_00150,view
UID_00945,CID_00369,view
UID_00383,CID_00157,view
UID_00090,CID_00051,like
UID_00803,CID_00270,like
UID_00476,CID_00157,invest
UID_00515,CID_00163,invest
UID_00826,CID_00214,invest
UID_00153,CID_00056,invest
UID_00729,CID_00442,invest
UID_00361,CID_00310,like
UID_00933,CID_00095,invest
UID_00678,CID_00019,share
UID_00134,CID_00037,share
UID_00853,CID_00042,invest
UID_00347,CID_00471,invest
UID_00531,CID_00342,invest
UID_00504,CID_00433,share
UID_00366,CID_00477,invest
UID_00441,CID_00179,view
UID_00677,CID_00078,share
UID_00431,CID_00479,share
UID_00620,CID_00441,like
UID_00864,CID_00400,invest
UID_00249,CID_00058,view
UID_00409,CID_00082,invest
UID_00089,CID_00312,invest
UID_00064,CID_00129,view
UID_00675,CID_00444,share
UID_00488,CID_00090,invest
UID_00303,CID_00217,like
UID_00847,CID_00185,like
UID_00294,CID_00351,view
UID_00335,CID_00327,like
UID_00332,CID_00033,invest
UID_00281,CID_00226,like
UID_00222,CID_00090,share
UID_00250,CID_00056,share
UID_00036,CID_00463,like
UID_00903,CID_00361,share
UID_00661,CID_00383,like
UID_00510,CID_00353,invest
UID_00910,CID_00220,view
UID_00171,CID_00380,invest
UID_00027,CID_00377,invest
UID_00752,CID_00167,view
UID_00520,CID_00087,view
UID_00183,CID_00171,share
UID_00808,CID_00329,like
UID_00228,CID_00456,like
UID_00218,CID_00057,like
UID_00473,CID_00326,invest
UID_00168,CID_00075,share
UID_00001,CID_00144,invest
UID_00746,CID_00226,invest
UID_00076,CID_00208,share
UID_00193,CID_00464,invest
UID_00144,CID_00220,like
UID_00402,CID_00347,invest
UID_00156,CID_00445,view
UID_00805,CID_00071,like
UID_00439,CID_00139,like
UID_00896,CID_00187,invest
UID_00876,CID_00221,share
UID_00241,CID_00466,share
UID_00512,CID_00265,invest
UID_00169,CID_00209,view
UID_00946,CID_00431,view
UID_00131,CID_00063,view
UID_00159,CID_00370,share
UID_00785,CID_00304,invest
UID_00592,CID_00302,like
UID_00488,CID_00250,share
UID_00408,CID_00499,invest
UID_00650,CID_00377,like
UID_00181,CID_00398,like
UID_00015,CID_00168,view
UID_00348,CID_00346,view
UID_00095,CID_00183,like
UID_00815,CID_00128,invest
UID_00453,CID_00299,like
UID_00472,CID_00216,share
UID_00282,CID_00300,like
UID_00585,CID_00493,view
UID_00655,CID_00162,invest
UID_00514,CID_00209,invest
UID_00901,CID_00082,view
UID_00203,CID_00085,share
UID_00625,CID_00232,share
UID_00580,CID_00373,like
UID_00423,CID_00409,share
UID_00695,CID_00470,like
UID_00895,CID_00160,invest
UID_00992,CID_00010,like
UID_00803,CID_00387,like
UID_00841,CID_00297,invest
UID_00528,CID_00013,share
UID_00922,CID_00464,invest
UID_00829,CID_00111,invest
UID_00943,CID_00495,invest
UID_00408,CID_00136,invest
UID_00175,CID_00085,share
UID_00022,CID_00366,invest
UID_00590,CID_00236,share
UID_00408,CID_00300,view
UID_00691,CID_00228,like
UID_00619,CID_00414,like
UID_00557,CID_00289,share
UID_00583,CID_00141,invest
UID_00932,CID_00401,share
UID_00465,CID_00271,view
UID_00258,CID_00363,share
UID_00365,CID_00038,like
UID_00676,CID_00495,view
UID_00622,CID_00191,like
UID_00056,CID_00171,invest
UID_00756,CID_00372,invest
UID_00325,CID_00306,share
UID_00974,CID_00056,view
UID_00208,CID_00352,share
UID_00662,CID_00068,like
UID_00573,CID_00155,view
UID_00518,CID_00162,share
UID_00596,CID_00132,share
UID_00366,CID_00391,invest
UID_00416,CID_00098,share
UID_00150,CID_00372,invest
UID_00782,CID_00442,view
UID_00260,CID_00288,like
UID_00997,CID_00404,like
UID_00416,CID_00056,invest
UID_00315,CID_00490,view
UID_00110,CID_00376,view
UID_00620,CID_00479,invest
UID_00629,CID_00047,share
UID_00020,CID_00373,like
UID_00446,CID_00189,invest
UID_00850,CID_00210,share
UID_00327,CID_00305,share
UID_00956,CID_00357,invest
UID_00167,CID_00332,invest
UID_00155,CID_00111,like
UID_00526,CID_00016,view
UID_00955,CID_00139,invest
UID_00422,CID_00248,like
UID_00095,CID_00147,view
UID_00559,CID_00422,view
UID_00153,CID_00039,invest
UID_00595,CID_00143,share
UID_00925,CID_00189,like
UID_00442,CID_00317,share
UID_00958,CID_00119,like
UID_00889,CID_00378,invest
UID_00571,CID_00135,like
UID_00144,CID_00073,like
UID_00850,CID_00242,share
UID_00254,CID_00139,like
UID_00971,CID_00210,share
UID_00882,CID_00232,share
UID_00683,CID_00039,view
UID_00805,CID_00279,share
UID_00918,CID_00096,like
UID_00380,CID_00179,view
UID_00983,CID_00021,like
UID_00841,CID_00456,like
UID_00119,CID_00182,view
UID_00656,CID_00278,invest
UID_00610,CID_00420,view
UID_00750,CID_00124,like
UID_00274,CID_00433,view
UID_00979,CID_00294,invest
UID_00843,CID_00204,invest
UID_00531,CID_00250,like
UID_00460,CID_00241,like
UID_00185,CID_00340,view
UID_00780,CID_00474,like
UID_00792,CID_00352,invest
UID_00542,CID_00090,view
UID_00948,CID_00018,invest
UID_00984,CID_00497,like
UID_00775,CID_00262,share
UID_00040,CID_00058,invest
UID_00948,CID_00225,like
UID_00636,CID_00378,view
UID_00218,CID_00482,view
UID_00773,CID_00287,like
UID_00890,CID_00247,like
UID_00193,CID_00474,invest
UID_00545,CID_00340,invest
UID_00142,CID_00354,share
UID_00575,CID_00174,view
UID_00640,CID_00126,share
UID_00466,CID_00126,invest
UID_00470,CID_00132,share
UID_00951,CID_00130,share
UID_00217,CID_00152,like
UID_00548,CID_00144,share
UID_00488,CID_00273,invest
UID_00536,CID_00188,invest
UID_00146,CID_00328,share
UID_00756,CID_00471,view
UID_00917,CID_00061,view
UID_00553,CID_00154,share
UID_00656,CID_00314,like
UID_00404,CID_00095,like
UID_00584,CID_00081,view
UID_00619,CID_00019,view
UID_00083,CID_00216,view
UID_00158,CID_00273,view
UID_00681,CID_00029,share
UID_00776,CID_00161,like
UID_00258,CID_00339,like
UID_00536,CID_00231,share
UID_00926,CID_00175,view
UID_00308,CID_00410,share
UID_00207,CID_00480,invest
UID_00343,CID_00364,share
UID_00058,CID_00249,view
UID_00534,CID_00276,like
UID_00443,CID_00166,share
UID_00768,CID_00120,share
UID_00822,CID_00043,view
UID_00138,CID_00120,like
UID_00240,CID_00405,invest
UID_00512,CID_00204,share
UID_00174,CID_00104,share
UID_00872,CID_00098,like
UID_00249,CID_00191,invest
UID_00528,CID_00234,invest
UID_00061,CID_00419,like
UID_00960,CID_00017,share
UID_00035,CID_00018,share
UID_00409,CID_00491,share
UID_00392,CID_00001,view
UID_00107,CID_00132,view
UID_00440,CID_00103,invest
UID_00116,CID_00093,like
UID_00970,CID_00443,view
UID_00013,CID_00077,invest
UID_00640,CID_00228,like
UID_00142,CID_00259,share
UID_00337,CID_00112,invest
UID_00893,CID_00096,view
UID_00499,CID_00268,share
UID_00335,CID_00447,view
UID_00340,CID_00309,view
UID_00834,CID_00400,share
UID_00769,CID_00074,like
UID_00923,CID_00212,share
UID_00479,CID_00224,share
UID_00854,CID_00285,share
UID_00634,CID_00214,like
UID_00167,CID_00236,view
UID_00750,CID_00055,like
UID_00107,CID_00152,share
UID_00700,CID_00487,invest
UID_00853,CID_00098,share
UID_00580,CID_00474,like
UID_00694,CID_00310,view
UID_00979,CID_00360,view
UID_00451,CID_00233,view
